great deal great location stayed here w my husband mother and small dog pet friendly was a huge plus for us front desk staff was great location is amazing we had a view of the space needle out our window room was spacious free parking used hot tub and fitness room both were great office center which allows free computer and internet use was a great bonus as i did not have my laptop with me only poss neg is that the free shuttle seems a bit disorganized and was overbooked for our trip to the mariner s game i would definitely go back ,0.043269232,0.030048076,positive,5,0,5,5
location location location ,0,0,neutral,5,0,0,0
noisy as in no soundproofing  ,0.075,0.075,negative,0,0,0,0
great location ,0,0,positive,5,0,0,0
worst western   ,0.125,0.375,negative,0,0,0,0
stay elsewhere   ,0,0,negative,0,0,0,0
extremely reasonable for the price paid excellent service i was there 3 nights for a conference and am giving it 5 stars as it was quite reasonably priced for what we received the staff was friendly overall of course it s not the four seasons but the stay was pleasant    airport shuttle service was convenient as i chose not to rent a car during this trip no complaints about the room pretty clean i went to the lunch buffet twice and had a nice meal and again at very reasonable price there was a few restaurants within walking distance to eat at as well the conference banquet room was great very accomodating good acoustics clean not sure where the location was in reference to tourist spots etc    but for me it was perfect ,0.086330935,0.035971224,positive,5,5,5,5
old but clean stayed one night at grace inn in phoenix for work had the pleasure of staying in a suite on the 6th floor a private floor the room was large and clean but clearly looked like an older property that went through a makeover with some key areas not updated  hallways and lobby  the location is very convenient just of i10 with a mcdonalds restaurant in front and other restaurants close by the hotel has a bar also ask to stay at the mountain side of the hotel instead of the highway side i stayed on the highway side and the road noise from i10 was rather distracting  i like to sleep with open windows  there is no noise with the windows closed  this isn t the level of property i like to stay in but the friendly staff convenient location and price point makes up for some of the short comings ,0.045773584,0.038345914,neutral,5,0,4,4
great hotel great hotel economic  81prpn  rooms clean king size bed microwave coffee maker etc fridge free broadband decent size pool and jacuzi with towels loungers and chairs ok we had to take care of getting baggage to our own room but i am sure that if that had been a problem the hotel would have helped hotel shuttle bus  and drivers  great take you anywhere within 5 miles of hotel and collect you  this meant we could visit sights and resteraunts etc  within that area the only time we hired a car was at the weekend at 35 per day x 3 full days all incl ,0.026548672,0.006637168,positive,4,0,5,4
two night stay nice view my fiance and i stayed there for two nights at the end of february the good nice view from our balcony convenient location many things around like lifetime fitness restaurants i10 we paid only 99 per night for two nights so that wasn t bad had a nice little buffet breakfast in the morning pool was nice and was heated staff was very friendly and accomodating and gave us directions to a joyce meyer conference which was about 30 minutes away very helpful the bad seemed like it could have a nice cleaning our room was somehow connected to another room  which we didn t want or realize at first our first night there no one was in the room next to us but the next night people were there  that it made it very uncomfortable when we could hear and see the shadows of the peoples feet next to us under the door it s a good thing they weren t doing anything  at least we couldn t hear uggghhh otherwise we would have asked to switch rooms immediately they shouldn t give you suites unless you actually pay for that otherwise it makes for uncomfortable situations overall probably wouldn t stay there again because there are so many other options in the phoenix area but for our experience it was fun and were glad we picked it ,0.05221519,0.024261603,neutral,5,4,4,2
grace inn i attended a conference at the best western grace inn and conference center at ahwatukee in phonix last week first the good parts   the public areas at the hotel were really quite nice and the conference rooms had the unique feature of opening on to the pool patio area with absolutely fabulous weather we had those doors open all day and night and it was such a nice departure from the usual closed in conference atmosphere the pool area was quite nice and it looked like the restroom in the lobby had been recently remodeled now for the not so good   the rooms needed some updating badly it was a sparcely furnished huge room with a flat planklike bed a small sofa and a chair a desk and a tv cabinet and even with all of that in there the place seemed cavernously empty old old drapes and bedspread and in that whole humongous room one teeny little picture on the wall made it look uncomfortably spartan the whole room slanted towards one wall and one morning when i opened up my drapes a bit past the window i found a huge crack in the wall seems like the whole place is on it s way to toppling my friends had a room that slanted even more than mine   one of them had trouble staying on her bed without sliding out another friend had a shower head that was hanging off the wall on arrival the main elevators in the lobby weren t working and it took most of the next day for them to be fixed   so we had to use the freight elevator to get our stuff up to our rooms the restaurant takes the prize for the world s worst breakfast buffet and service one morning i sat there for 20 minutes and no one even came around for a drink order no coffee   thank heavens i was able to scrounge some up at the conference if you re attending a conference there really isn t too much in the way of lodging close by   there s a hotel accross the highway but it s a very busy highway sort of like a freeway actually so it wouldn t really be convenient to stay elsewhere there are however several restaurants within walking distance if it s not your vacation you can tough it out for a couple of nights for a conference   but if you re considering this place for a vacation  i d stay elsewhere ,0.04485321,0.03312844,negative,0,1,2,0
pay extra and stay somewhere else this has to be the worst hotel i have ever stayed in and i was there 20 days on business needless to say i didnt pay for it their was no hot water the beds are very hard the staff was unfriendly no wifi only in the hotel lobby if you get a suite with a stove dont except dishes pots and pans they do not provide them you have to buy your own pay the 20 extra and stay somewhere s else  ,0.025280898,0.06039326,negative,0,0,1,1
ok for the money location is great convenient to i10 tempe and south mountain hotel is clean but showing its age and has some minor maintenance issues for example the bathroom exhaust fan only worked intermittently and looked like it was going to fall out of the ceiling it took several minutes  5 to get hot water on the 5th floor most mornings the shower was cold the hotel staff although friendly and helpful seemed in denial that we could possibly have problems with hot water they did agree to turn it up and we finally had our hottest shower on the last day for some reason housekeeping shorted us on towels and coffiee packets on occasion we had a onebedroom suite which was very nice considering we were travelling with a 1year old he had his own room and the curtains were very dark so he could nap during the day they advertise complimentary cribs when available although they tried to tell me it was 10 a day when i called them directly to make the reservation the sheet provided with the crib was not fitted but was just a folded fullsize flat sheet fortunately we brought our own fitted crib sheet which worked much better the hotel advertises complimentary highspeed internet but that really meant free wifi in public areas of the hotel only and some rooms had wired connections our room did not have a wired internet connection but since it overlooked the pool area we were able to get intermittent wifi connections some rooms come with complimentary breakfast for two ours did not since we received a discounted rate however there is a mcdonad s within walking distance next door and a safeway and several restaurants nearby ,0.04066781,0.023116438,neutral,5,0,3,4
convenient location but hotel is terrible my trip was paid for in advance and they charged me a second time i have been trying to get a refund for over 2 weeks now and they are nonresponsive no internet access except for a kiosk in the lobby which i found shocking considering even the super 8 offered free wireless the last time we stayed there rooms were on the dumpy side and the hallways and elevator screamed run down the pictures on the website are deceptive  it is not look that glamorous or elegant ,0.021052632,0.053947367,negative,4,0,1,1
not a 3 star i don t know how this hotel received a 3 star rating needs to be updated the shower head was hanging off the wall under the bathroom sink where another metal pipe should have been was a rubber pipe like one would use in your car the a c didn t work properly and neither did the bath water it would go from cold to scalding hot and vice versa the hotel was in an excellent part of town but i don t recommend it and will never stay there again i should have known better when i read that it used to be a best western the beds aren t comfortable either luckily we weren t at the hotel a lot so that helped ,0.06104651,0.044573642,negative,5,0,1,0
don t do it  this place is run down dirty and loud the pictures they provide on the web do not tell the story so don t be fooled ,0.033333335,0.079166666,negative,0,0,1,0
total dump lobby is old and dated rooms smelled like mildew beds were old and uncomfortable rooms beds and bedding need to be remodeled very dated  like walking back in time to the 70 s will never stay there again ,0.027439024,0.06097561,negative,0,0,1,0
well below average i was looking for an aboveaverage traveler s hotel for a onenight stay unfortunately this is below average rooms are large but very plain with furnishings and fixtures as cheap as possible the hotel shows its age and badly needs refurbishing bathroom sink was on a slight slant because it was pulling out of the wall nothing is especially terrible or unacceptable about this hotel it is just subpar ,0.052083332,0.0625,negative,0,0,1,0
exceptional experience we stayed at royal palms for 2 nights on a trip to arizona to celebrate our 25th wedding anniversary what an exceptional experience and worth every penny every staff member we encountered spoke to us and most called us by name and congratulated us on our anniversary our room was unbelievably beautiful and opened on to a courtyard area with gorgeous landscaping a reflection pool and fire pits which were lit each night we had dinner one night at t cook s and it was one of the nicest meals we have ever had the breakfast we had the following morning was quite good as well we would definitely recommend the resort to others and hope to return ourselves some day ,0.04979675,0.013211383,positive,0,5,5,5
not worth all the praise   i booked this hotel for a romantic getaway after reading all the fabulous reviews on trip advisor however the visit was not half of what i expected i booked one of the casita rooms and while the bathroom was excellent the rest of the room was dark dusty and not particularly appealing to make things worse there were black bugs all over the room  rolipolis i am not sure if they have a more technical name  the night we checked in there was nothing we could do about it except hope for the best the second night the staff sprayed the room however the bugs remained and they had to come back in the next few days as well not what i would expect from such a pricey and wellrated venue nothing was done to compensate us for this continuously unpleasant experience additionally the reception staff and restaurant wait staff as mentioned by another reviewer was not particularly friendly or helpful they did not recommend restaurants excursion trips or anything that would be useful for one first visit to pheonix we were also charged 70 for minibar items that we did not use i had to call the hotel once i saw my credit card bill to have the charges reversed to be honest the only service i was really happy with was the valet service the pool was ok aysmall and felt more like a backyard pool than one of a hotel resort the rest of the grounds are very lovely nice flowers and architecture but other than that i found nothing exceptional or redeeming about the royal palsm there are many amazing hotel options in pheonix when i return it will definitely not be to this venue ,0.058305368,0.054949664,negative,3,0,2,3
breathtaking we enjoyed an amazing weekend at the royal palms this place is magical the grounds the wonderful alvadora spa t cook s pool area etc  all amazing i couldn t imagine staying any where else in the area but the royal palm i hope this place made the cut for conde nast  travel  leisure ,0.0625,0.023706896,positive,5,0,0,0
great but strange room the hotel grounds and public space is beautiful   very nice to walk around or sit in the evening by a fountain and have a drink the food absolutely outstanding   be sure to try the mediterranean eggs for breakfast a variation on eggs benedict however we stayed in a suite in the spa section that was expensive and strange a small living room with an uncomfortable couch   then a bathroom area and then the small bedroom area no feeling for spacious or comfortable   and the lighting was poor in all the rooms   could not read in bed   light over bathroom mirror off placed so had to lean in to get any light   same in living area when mentioned this as checked out the response was   suite designed to be intimate and cosy   next time you should stay in the larger suite conclusion wonderful but choose and check rooms carefully ,0.055882353,0.04632353,neutral,4,5,3,0
pefect getaway for wornout moms a friend  i recently stayed for 3 nights at the royal palms all i can say to sum it up is wow once you pull up into the courtyard you feel like you are transported into another world aside from the immaculate service and lush impeccable grounds the vibe is the ultimate in laidback luxury trust me you will not have to lift a finger while you are there we went into old town scottsdale once and came to the conclusion that there was really no point in leaving our perfect oasis the resort is perfect for a romantic getaway  next time we are going with our husbands and trust me there will be a next time   but if you go with a friend you ll feel right at home too people actually dress for dinner  this is not a tshirt  shorts place which is oh so fun if you re used to being in mommymode if you are looking for a restful tranquil vacation with amazing dining and a decadent spa this is the place for you ,0.055555556,0.032407407,positive,5,0,0,5
relaxed and loved our stay we decided on a last minute stay at the royal palms and could not have been more pleased it was the most luxurious hotel that i have stayed at in a long time and is so relaxing we opted just to stay in one of the standard rooms and it was fabulous it is like having your own little villa with a small patio overlooking the lime trees and camelback mountain we never head another person walk by our room or any other noises during the day the pool is quite crowded so if you are going to hang out at the pool then you might not like this hotel but if you are going for some relaxing ambiance then this is the place we will be returning ,0.05263158,0.059210528,positive,5,0,4,0
simply great hotel with service to match just had a wonderful six night stay at the palms with my wife had a shock at checkin when they told me of the 22 a night service charge but it was worth every cent due to the excellent friendly staff at the resort  special mention to the pool staff and the car valets  who earned it and more very few negatives and lots of positives the pool area is not the largest and would be pushed to serve everyones needs when the hotel is full however when it is quiet as when we were there then it is ideal staff keep you supplied with constant iced water  free of charge  food if required and move the parasols when required so you do not over do the sunbathing  unless you realy do want to fry  rooms comforable and there is a turn down service supplied at night the attention to detail is excellent will be going back again as it also makes an excellent base to see the rest of arizona ,0.048913043,0.027853262,positive,5,0,5,5
can i move in reading some of the negative comments about the royal palms blows my mind it was by far the best place i have ever stayed at and i travel quite a bit the grounds are dreamlike the rooms are beautiful and unique  not like your typical chain hotels and the service is incredibly good the restaurant t cook s was very good as well the service was excellent and as foodies and wine lovers we were pleased to see that the waiter knew his stuff the valets were very very helpful and pleasant  especially a young guy named brandon   our first trip to phoenix was in 110 degree heat but we loved it all the same in fact we are hoping to return at christmas if that doesn t work out we will go back another time everyone should experience luxury like that at least once in their lifetime ,0.072115384,0.034455128,positive,5,5,5,5
could do better spent two nights here in june having read the rave reviews we were somewhat disappointed first impressions were certainly not good the reception staff did not exactly fall over themselves to be helpful and the decor seemed a little faded the pool area was very average and some new soft furnishing was clearly needed  felt better when we had settled in the room was large and comforatble and my wife loved the bath enjoyed an excellent meal in the restaurant though again the decoration was a little old fashoined highlight of stay was sitting in a courtyard with a bottle of wine under the stars liked the feel of the place in the evening with lots of clever lighting and quiet acoustic guitar overall it was ok think they will need to up their game if they want to maintain their prices the spanish colonial theme is great but clearly needs a little refurbishment  ,0.0767405,0.037183546,neutral,0,5,3,2
a little disappointing   we stayed at the royal palms resort over father s day weekend and left with mixed emotions we booked a standard room and while it was clean and nicely appointed it was quite small the bath tub was ridiculous an older person would have found it unuseable we almost needed a step stool to get into it we found the concierge to be helpful enough but the front desk attendant seemed to have a forced smile and never mailed our postcards  after offering to do so  we had a delicious dinner at t cook s our table was disappointing though it was right next to the kitchen even though we had made the reservation months in advance and were obviously hotel guests on a brighter note our food server could not have been more attentive and gracious the grounds of the royal palms are pretty and the valet attendants were very speedy and pleasant however we have stayed at many other four and five star resorts in the phoenix scottsdale area and would probably not return to royal palms we have found much better service value and accomodations at the sanctuary and the phoenician ,0.049129352,0.04291045,negative,0,3,0,4
soooooo glad we chose the royal palms   omg   the royal palms is now our favorite place to stay in greater phoenix i treated my husband to a weekend there for his birthday in may and was not really sure what to expect we had previously stayed at the biltmore which was always delightful but i thought we should explore something new lucky for us our friends recommended this resort and it turned out to be one of those where have you been all my life experiences everything and i mean everything was perfect we can t wait for a reason to get back up there unbearable phoenix heat and all  we live in tucson and everyone knows it is always at least 10 degrees hotter in phoenix than tucson and even when it s over 100 it matters  bonus tip for a lovely intimate absolutely five star meal go to christopher s at the biltmore plaza it s delicious   ,0.061363637,0.023484848,positive,0,5,0,5
top notch luxury breathtaking pool  ,0.125,0.1,positive,0,0,0,0
the best of the best       ,0.3,0,positive,0,0,0,0
a perfect romantic getaway my husband and i were looking for a great place for a romantic getaway for 3 nights after a lot of research of phoenix and scottsdale resorts we choose royal palms mainly because it is more exclusive and smaller than the large resorts  the phoenician is a couple of streets over  especially after learning that it was spring break and many hotels were close to being 100 booked i definitely didn t want to go to a place that was so booked that i would have to wait for everything pool gym breakfast valet the royal palms makes you feel like you are among very few people and have alot of privacy they have a very nice pool  just 1 and the staff throughout the hotels is very attentive and nice the valet and bellmen are just wonderful we never had to wait long to pick up or drop off our car the front desk even printed out our boarding passes the day before we left which we are so grateful of after seeing the enormous lines at the airport we may have been late for the flight in which case my husband would have yelled at me for since i am always running late this is the kind of place for someone looking for privacy and doesn t care about having 3 pools and many loung bars through the hotel it is a smaller hotel but that really is the beauty of it the grounds are absolutely gorgeous with camelback mountain in the back drop the hotel itself is mediteranean style with beautiful antique pieces throughout the doorways each have so much character they look as though they have been there for 100 years the spa was lovely we had a couple s massage followed by a botanical bath in a private room with a small terrace we would definitely stay there if we ever return to phoenix ,0.05483129,0.023006136,positive,5,5,5,5
nice place we stayed here for four nights in february we reserved a deluxe casita and were pleased with the room it was a little smaller than we expected but certainly cozy it is an old resort but they have done well at maintaining the rooms and the amenities the grounds were meticulously maintained and staff was very pleasant the restaurant t cooks was very good the atmosphere was lively but quiet   busy but comfortable we recommend the espresso martinis after dinner instead of coffee   but be careful   after the caffeine wares off   you might find yourself crawling to your room all in all a nice experience ,0.09130435,0.032608695,positive,0,4,4,4
this is the benchmark  top of the list ,0,0,positive,0,0,0,0
perfection i don t know where to start this hotel is simply spectactular i was a guest at the hotel in june 2007 traveling to arizona to attend a wedding i first took a quick side trip to tucson to visit friends and stayed at the arizona inn there how disappointing beautiful grounds great pool but the room was mediocre a bit tattered and worn and overall did not measure up to the positive reviews i saw on tripadvisor and which prompted me to book my stay there so my expectations were relatively muted when i made my way to phoenix and royal palms on entering the property i was blown away by the stunning architecture and gardening in the reservation desk area they had a pitcher of tasty and refreshing pink lemonade  lord knows it was certainly hot  and i was greeted warmly by the reservation agent here s where things started to get real good traveling in the offseason i thought i d secured a pretty good deal  i believe it was 150 night for one of their basic rooms well without even asking i was upgraded to one of the new spa suite rooms when the bellboy took me to my room and opened the door i almost fainted it was stunning on entering the room the sounds of soothing acoustic music enveloped you the lighting was just right dim and romantic the first part of the room is a sitting area with a luxurious turkishlike seatte full of comfy pilows  across from that you had an impressive entertainment unit and a small wet bar area in the center of the room was the most luxurious bath i ve ever had the privilege of looking at let alone using deep soaking tub those bowl sinks that sit on top of the the vanity a walkin steam shower lotions shower gels shampoo and conditioners that were heavenly you then enter the bedroom and it was the most comfortable bed i ve ever slept on just gorgeous dark stained wood floors two plasma tvs  one in the sitting area another in the bedroom  and to top it off a beautiful balcony that looked over a stunning courtyard area one afternoon we were serenaded by a spanish guitartist pinch me  i must be dreaming  unfortunately it was so daggone hot i couldn t really take advantage of the balcony also because i was running around a bit for wedding activities a long day trip to the grand canyon and the police concert the monday before i left i really didn t get to enjoy the room for my 4 night stay as much as i would have liked but that just gives me an excuse to make a return trip  during a better cooler  time of the year oh  and service talk about going the extra mile i discovered that my credit card was missing from my purse i couldn t find it anywhere i wasn t sure if i d dropped it while shopping or possibly in the car well one of the valets did a painstaking search throughout my rental car and managed to find the card in a really obscure location i guess it had fallen out of my purse while i was driving i was so grateful for the time and effort this gentleman put into finding the lost item overall service was exemplary throughout my stay royal palms has spoiled me for life when it comes to hotel accomodations i doubt there is a place that will ever measure up to my experience last summer the surprise factor alone of getting such a beautiful room at a fraction of it s normal nightly rate is something i ll likely never experience again in a nutshell royal palms is simply amazing  or as one of my good friends likes to put it all that and a bag of chips   you won t be disappointed   ,0.05241369,0.04561458,positive,5,5,5,5
royal palms is royal in every way we ve been to royal palms resort 3 times now and i can t imagine staying anywhere else in the phoenix area i was there once with my daughter for her college spring break for the ladies fling once with my husband for our anniversary and once as a family this resort was great for all of these vacations it is small which is a refreshing change from staying at huge hotels it was pricey but worth saving up for we were treated like royalty i liked the resort fee concept which relieved us of having to worry about tipping the staff everyone working there seemed to truely enjoy their jobs the rooms were luxurous in a tasteful comfortable way and we could enjoy our mornings and evenings on the patio right outside our room the grounds and pool were gorgeous if i had to find something that wasn t perfect it would be that they were short of pool chairs during peek swimming times and some guests would stake them out for the entire day however when we were at the pool we felt like we were really on vacation sipping our drinks delivered to us poolside the spa was awesome and dining at the restaurant was truely a gourmet experience staying at the royal palms is magical ,0.03761062,0.022123894,positive,5,5,5,5
not all it is cracked up to be my husband and i just stayed at the royal palms hotel to celebrate our 4th wedding anniversary although the grounds are very beautiful the rooms are romantic and t cook s restaurant and lounge and the service by the pool are all extraordinary the business end of the hotel leaves quite a bit to be desired when we arrived our room was not ready and the person at the checkin desk said he would call within the hour to let us know what the status of our check in would be when we had not received a phone call more than two hours later we stopped by the front desk the person did not seem to remember us but another person at the desk asked if our phone number was on file and said that she would call the second royal palms representative did call and we ended up checking in about 330 pm  which is a 1 2 hour before the scheduled checkin time even though i sent a request asking about an early checkin since i knew that we would be arriving around 10 am  although we understand that our room was not ready early i would have appreciated the call that the first representative said that he was going to make so that we could have made a better use of our afternoon i was surprised that the room did not have a fireplace i had called the property to inquire about fireplaces in the deluxe casitas  where we were booked  and was told that those rooms did have fireplaces yet we were placed in a room without one the room was cozy but i was looking forward to this particular amenity on the second night of our stay we had to call housekeeping to receive turn down service and request to have our towels changed my biggest problem with the royal palms was the checkout billing procedure first my minor issue i had asked for our boarding passes to be printed  since that is a service that the royal palms offers  but the person at the front desk did not remember to give them to me until i asked ok a little oversight but coupled with what followed it just made the little oversight magnified my major issue has to do with billing first we were given the wrong bill  with someone who was charged about half what we paid per night for lodging  then we were given our bill with three nights charges for rose petal turndown service when we only had that service the first night the royal palms checkout representative then deducted the subsequent two nights and informed us that we would receive an updated email version of our bill before we were charged i did not receive the email version of the bill but my credit card was charged for the total of the invoice i received upon departure and an additional amount after calling the resort several times to speak with someone in accounting i left a message asking someone to send me an updated  and corrected invoice with an explanation of any additional charges  when i received the email with an updated copy of my bill there was another fraudulent charge i spoke with someone after receiving that invoice and she seemed a bit annoyed with my inquiries and requests to have the charges explained and removed finally there were so many events being hosted at the royal palms  at least one every day of our visit  that the staff often seemed pulled away from their lodging guests it seemed that during our stay there was not sufficient staff to address the needs of all guests those lodging at the property and those hosting special events for a property of this size requesting what the royal palms requests per night for lodging service should be seamless and all guests should feel like they are very special we are not picky guests if it were not for the abovementioned snafus we would have never interacted with the royal palms staff since i had arranged all of our activities and dining options prior to arrival in the event that the service is not seamless and the guests are not made to feel extra special the property management should followup with guests to the best of their ability to explain the situation and offer some sort of compensation i have traveled extensively for business and pleasure and have stayed in large and small hotels where the management generally seemed to be concerned with the wellbeing of the guests i did not feel that this was the approach at the royal palms hotel ,0.033010013,0.035043806,negative,4,5,1,1
great for romance not to do business  robynne reiber nyc after reading all the great reviews of this hotel i decided it sounded just perfect for my one night in scottsdale i was finishing up a long and difficult week of traveling to several cities and thought doing my last day of business in a spa and resort would help chill me out but this place is for romance for couples for people who want to veg out at the spa and try to take themselves to another level all i wanted was a computer connection that worked to be left alone to write and lot of hot coffee not exactly a match made in heaven truthfully i felt like i was living in an alternative universe where everyone just smiled and nodded and repeatedly asked me if i was having a fabulous time w hen my room wasn t ready and i had to wait 2 hours the nice lady at the front desk suggested i get a hot stone message while i waited  it would clear me out and help my writing then once i got into my room and was just falling into a nap during the only 2 hours i had to rest in my room before finishing up my business someone knocked on my door woke me up and offered me tea okay so you get it this place is gorgeous the grounds manicured to within an inch of their life the rooms are exceedingly comfortable and meant totally for romance and if this is you please do come because you ll probably give it 5 stars like the many given in the past but if you have stress and have to produce work stay away because like me you ll end up leaving more stressed and more on edge than when you entered ,0.045418005,0.03255627,neutral,5,0,0,5
beautiful resort with excellent service after reading the reviews on this website and a few others my husband and i decided to book a room at this resort for our anniversary the resorts website indicated that there would be a 22 per day resort fee which covered valet service gratuities fitness center etc   even so i was not sure as to whether or not we should tip the valet i went and ahead and attempted to give him the tip and he immediately said no mam everything is already covered we are at your service i can t tell you how nice it was to not have to worry about figuring any of that out i was amazed at how friendly all of the staff at the resort where the receptionist to the valets all the way to the bellhops they definitely made us feel welcome we even had a message waiting of us on the phone welcoming us to the resort i booked the least expensive room so i wasn t expecting much but the room was georgeous with both a front and back patio to sit on the bed was very large and very comfortable the beautiful scenery excellent service and great accomodations guarantee that we will be back  ,0.0528169,0.02758216,positive,0,0,5,5
regal paradise flair good points great accommodations valets did not have their hands out after they retrieved your car  quietbad points mandatory valet brickwork near pool and hot tub needs a foot rinse off  so as to prevent natural debris dust from entering the water  layout can be confusing so maybe they need a simplified mapping to be distributed upon checkin  ,0.056640625,0.041015625,neutral,0,0,3,5
loved it the treasure hunt was really good fun my husband and i stayed at the royal palms for a few days and we really enjoyed our stay we have never been to arizona before and we didn t know what to expect the resort has a spanish feel with lovely foundtains and gardens the room suite was spacious and nice though the bathroom was quite small in comparison the pool was small but it was nice enough and we didn t have any problem getting the sunbeds we also tried the spa which was plesant though nothing spectacular the best part of the resort was activites that went on and the service we were encouraged to play the treasure hunt game and every staff was very helpful in directing us giving us hints we also did stargazing with a huge telescope in the garden which was quite amazing overall we thought the royal palms was a real gem it is not a huge luxurious resort with golf course and 6 swimming pools but it is a relaxing and boutiqueish resort with very good service and amenities ,0.07553476,0.023395723,positive,5,0,4,5
no place to hang your clothes         my wife and i love this hotel the grounds the staff but not the rooms it s our second visit and we will definately return both of our visits were over easter and both were for a week my title to this review is to hopefully get the attention of someone in royal palms management who can address my only complaint no place to put your clothes at over 400 per night you don t really want to live out of your suitcase but royal palm provides no dresser no chest of drawers only two small one drawer nightstand and no hooks or towel rack in the bathrooms  your towels are rolled and place on the counter  no hook anywhere for your wet bathing suit or pj s or whatever you are wearing while in the bathroom just the cold marble floor the good news on my last visit  4 07 was that we were upgraded to a small suite the bad news is that it must have been a handicaponly room as the bar in the only closet in the space was lowered for wheelchair access  room 313 if my memory serves me correctly  so no long hang ability for the ladies i don t remember if that was the problem in 4 06 but i do remember our room also had no convenient place to put your clothing my wife had to hang her fancy dress on a the drapery rod the grounds and camelback vistas are picture postcard perfect the food service at the pool is fantastic and all you need the pool staff  rick and jose are so good they were the biggest reason we returned again mpj  ,0.03352649,0.02152318,neutral,0,5,2,5
amazing experience we stayed at royal palms for my boyfriend s birthday back in july this year and it was an amazing experience the staff was courteous cheerful and overall very good the pool was closed for renovation during our stay but the rp was offering free shuttle service to the phoenician pool we did not feel like swimming so this did not bother us one bit but i thought it was a nice touch to accomodate those who wanted to swim the alvadora spa was great we had a couples massage and it was worth every penny we left the spa feeling very relaxedthey do a great scalp massage along with the regular swedish massage for no extra charge dinner at t cook s was good but i would not call it exceptional the service was average the last thing that i must share is that i had arranged to have breakfast delivered to our room ahead of time and it arrived promptly however we were due for our spa appointments because we had overslept so i asked if they would reheat our food when we got back from the spa they said they would not do such a thing they recooked our entire breakfast and had it waiting for us hot and fresh when we returned from our spa appointment    for no extra charge awesome   i highly recommend this resort to anyone regardless of age or anything else ,0.05510204,0.033163264,positive,0,5,5,5
booked next stay before i left i also cannot say enough good things about the staff and property from the moment we arrived we felt pampered and relaxed the spa was phenomenal the staff incredible   it was so great that we booked a three night stay for 2007 from our casita definitely dine there the food is exceptional as is their romance director paul every staff member we encountered went out of their way  unobtrusively to make us feel special and well royal ,0.04360465,0.021802325,positive,0,5,0,5
a oasis in the desert i can t say enough good things about the royal palms this is a true 5 star resort even though it s located on the busy camelback road it s an oasis of calm with beautiful gardens tons of places to relax outdoors and comfortable casita style accomodations the restaurant is phenomenal the waiters and all of the staff were very knowledgable and affable i don t know why people are complaining about the resort fee when we tried to tip the valets and bellboys they did not want to take the money since gratuity is included and seemed really appreciative when we insisted i think it s worth the 20 bucks for smiling faces    i will definitely go back and hopefully stay for longer next time ,0.06481481,0.04074074,positive,4,5,5,5
the best of the best i stayed here on my wedding night a night where everything needed to be just perfect and it was exactly that and more i could not say enough wonderful things about this hotel and our stay there the staff members are wonderful and the hotel and the room was beautiful and romantic if i could choose to go anywhere again and stay it would this hotel they got it all right right down to the champagne strawberries and rose petals i am truly impressed by this hotel and it s service and staff i would highly recommend this place to even the pickiest of people whom i am one of  i wish i could have stayed there forvever ,0.08971774,0.039314516,positive,0,0,0,5
